step,current_time,current_time_norm,queue_length_norm,avg_waiting_time_norm,max_lateness_risk_norm,urgent_jobs_norm,energy_tariff_norm,energy_tariff,action_type,oven_id,num_panels,reward,action_validation_reward,launch_reward,heating_reward,wait_reward,energy_cost_penalty,lateness_penalty,completion_reward,queue_length,completed_jobs,total_reward,total_energy_cost,total_lateness_penalty,late_jobs_count,terminated,truncated,oven_0_busy,oven_0_heating,oven_0_cooling,oven_0_time_to_completion,oven_0_time_to_ready,oven_0_temperature,oven_1_busy,oven_1_heating,oven_1_cooling,oven_1_time_to_completion,oven_1_time_to_ready,oven_1_temperature
259,259.0,0.17986111,0.76576203,0.99511623,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-203.13951506698467,-39.0,123.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
260,260.0,0.18055555,0.76576203,0.995276,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-204.9052770852331,-39.0,124.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
261,261.0,0.18125,0.76576203,0.99543047,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-206.67103910348155,-39.0,125.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
262,262.0,0.18194444,0.76576203,0.99557996,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-206.77103910348154,-39.0,125.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
263,263.0,0.18263888,0.76576203,0.99572456,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-206.87103910348154,-39.0,125.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9048374
264,264.0,0.18333334,0.76576203,0.99586445,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-208.63680112172997,-39.0,126.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7408182
265,265.0,0.18402778,0.76576203,0.99599975,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-210.38680112172997,-39.75,127.55642664058105,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5488116
266,266.0,0.18472221,0.76576203,0.99613065,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.1178794411714423,0.0,0.0,0.6321205588285577,0.0,-0.75,-1.0,0.0,101,0,-211.50468056290143,-40.5,128.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36787945
267,267.0,0.18541667,0.76576203,0.99625725,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-211.60468056290142,-40.5,128.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5079774,0.73214424,0.4100208
268,268.0,0.18611111,0.76576203,0.99637973,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-211.70468056290142,-40.5,128.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47770002,0.6996766,0.4886847
269,269.0,0.18680556,0.76576203,0.9964982,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-211.8046805629014,-40.5,128.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4462436,0.66403675,0.59094775
270,270.0,0.1875,0.76576203,0.9966128,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-213.5546805629014,-41.25,129.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41364443,0.62510043,0.70002836
271,271.0,0.18819444,0.76576203,0.99672365,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-215.32044258114985,-41.25,130.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37994897,0.5827829,0.8000189
272,272.0,0.18888889,0.76576203,0.99683094,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-217.0862045993983,-41.25,131.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34521404,0.5370496,0.8800113
273,273.0,0.18958333,0.76576203,0.99693465,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-217.18620459939828,-41.25,131.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30950692,0.487925,0.93600607
274,274.0,0.19027779,0.76576203,0.997035,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-218.95196661764672,-41.25,132.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27290508,0.4355021,0.97013617
275,275.0,0.19097222,0.76576203,0.99713206,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-220.71772863589516,-41.25,133.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23549575,0.37994897,0.98805445
276,276.0,0.19166666,0.76576203,0.99722594,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-220.81772863589515,-41.25,133.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19737533,0.32151273,0.9960182
277,277.0,0.19236112,0.76576203,0.9973168,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-222.5834906541436,-41.25,134.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1586485,0.26052046,0.9989382
278,278.0,0.19305556,0.76576203,0.99740463,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-222.68349065414358,-41.25,134.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.9048374,0.0,1.0,0.0,0.1194273,0.19737533,0.9997876
279,279.0,0.19375,0.76576203,0.99748963,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-223.68349065414358,-41.25,135.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.7408182,0.0,1.0,0.0,0.07982977,0.1325488,0.9999717
280,280.0,0.19444445,0.76576203,0.9975718,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-224.68349065414358,-41.25,136.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.5488116,0.0,1.0,0.0,0.03997868,0.06656808,0.9999981
281,281.0,0.19513889,0.76576203,0.99765134,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-224.78349065414358,-41.25,136.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.36787945,0.0,0.0,0.0,0.0,0.0,1.0
282,282.0,0.19583334,0.76576203,0.9977282,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-226.53349065414358,-42.0,137.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.22313017,0.0,0.0,0.0,0.0,0.0,1.0
283,283.0,0.19652778,0.76576203,0.9978026,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-228.28349065414358,-42.75,138.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.12245643,0.0,0.0,0.0,0.0,0.0,1.0
284,284.0,0.19722222,0.76576203,0.9978746,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-0.8108100626252179,0.0,0.0,0.9391899373747821,0.0,-0.75,-1.0,0.0,101,0,-229.0943007167688,-43.5,139.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.060810063,0.0,0.0,0.0,0.0,0.0,1.0
285,285.0,0.19791667,0.76576203,0.9979442,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-229.1943007167688,-43.5,139.55642664058104,0,False,False,0.0,1.0,0.0,0.5079774,0.73214424,0.12342273,0.0,0.0,0.0,0.0,0.0,1.0
286,286.0,0.19861111,0.76576203,0.9980115,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-230.96006273501723,-43.5,140.55642664058104,0,False,False,0.0,1.0,0.0,0.47770002,0.6996766,0.2402997,0.0,0.0,0.0,0.0,0.0,1.0
287,287.0,0.19930555,0.76576203,0.9980767,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-231.06006273501723,-43.5,140.55642664058104,0,False,False,0.0,1.0,0.0,0.4462436,0.66403675,0.39223975,0.0,0.0,0.0,0.0,0.0,1.0
288,288.0,0.2,0.76576203,0.9981397,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-231.16006273501722,-43.5,140.55642664058104,0,False,False,0.0,1.0,0.0,0.41364443,0.62510043,0.5543091,0.0,0.0,0.0,0.0,0.0,1.0
289,289.0,0.20069444,0.76576203,0.9982006,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-232.91006273501722,-44.25,141.55642664058104,0,False,False,0.0,1.0,0.0,0.37994897,0.5827829,0.70287275,0.0,0.0,0.0,0.0,0.0,1.0
290,290.0,0.2013889,0.76576203,0.99825954,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-233.01006273501721,-44.25,141.55642664058104,0,False,False,0.0,1.0,0.0,0.34521404,0.5370496,0.82172364,0.0,0.0,0.0,0.0,0.0,1.0
291,291.0,0.20208333,0.76576203,0.9983165,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-233.1100627350172,-44.25,141.55642664058104,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.90491927,0.0,0.0,0.0,0.0,0.0,1.0
292,292.0,0.20277777,0.76576203,0.99837166,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-233.2100627350172,-44.25,141.55642664058104,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.955629,0.0,0.0,0.0,0.0,0.0,1.0
293,293.0,0.20347223,0.76576203,0.998425,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-234.97582475326564,-44.25,142.55642664058104,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.9822516,0.0,0.0,0.0,0.0,0.0,1.0
294,294.0,0.20416667,0.76576203,0.9984766,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-235.07582475326564,-44.25,142.55642664058104,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.9940839,0.0,0.0,0.0,0.0,0.0,1.0
295,295.0,0.2048611,0.76576203,0.9985265,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-236.82582475326564,-45.0,143.55642664058104,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.9984224,0.0,0.0,0.0,0.0,0.0,1.0
296,296.0,0.20555556,0.76576203,0.9985748,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-238.59158677151407,-45.0,144.55642664058104,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.99968445,0.0,0.0,0.0,0.0,0.0,1.0
297,297.0,0.20625,0.76576203,0.99862146,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-240.3573487897625,-45.0,145.55642664058104,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999579,0.0,0.0,0.0,0.0,0.0,1.0
298,298.0,0.20694445,0.76576203,0.99866664,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-242.12311080801095,-45.0,146.55642664058104,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.9999972,0.0,0.0,0.0,0.0,0.0,1.0
299,299.0,0.20763889,0.76576203,0.99871033,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-242.22311080801094,-45.0,146.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
300,300.0,0.20833333,0.76576203,0.9987526,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-243.97311080801094,-45.75,147.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
301,301.0,0.20902778,0.76576203,0.9987935,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-245.73887282625938,-45.75,148.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
302,302.0,0.20972222,0.76576203,0.998833,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-247.48887282625938,-46.5,149.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
303,303.0,0.21041666,0.76576203,0.9988712,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-249.25463484450782,-46.5,150.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9048374
304,304.0,0.21111111,0.76576203,0.9989082,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.4908182206817178,0.0,0.0,0.25918177931828223,0.0,-0.75,-1.0,0.0,101,0,-250.74545306518954,-47.25,151.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7408182
305,305.0,0.21180555,0.76576203,0.998944,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-250.84545306518953,-47.25,151.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5079774,0.73214424,0.758097
306,306.0,0.2125,0.76576203,0.9989786,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-252.59545306518953,-48.0,152.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47770002,0.6996766,0.79035074
307,307.0,0.21319444,0.76576203,0.99901205,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-252.69545306518953,-48.0,152.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4462436,0.66403675,0.8322806
308,308.0,0.21388888,0.76576203,0.9990444,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-252.79545306518952,-48.0,152.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41364443,0.62510043,0.87700576
309,309.0,0.21458334,0.76576203,0.9990758,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-254.54545306518952,-48.75,153.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37994897,0.5827829,0.91800386
310,310.0,0.21527778,0.76576203,0.99910605,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-254.6454530651895,-48.75,153.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34521404,0.5370496,0.9508023
311,311.0,0.21597221,0.76576203,0.9991353,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-254.7454530651895,-48.75,153.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30950692,0.487925,0.9737612
312,312.0,0.21666667,0.76576203,0.9991637,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-254.8454530651895,-48.75,153.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27290508,0.4355021,0.98775524
313,313.0,0.21736111,0.76576203,0.99919105,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-254.9454530651895,-48.75,153.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23549575,0.37994897,0.9951021
314,314.0,0.21805556,0.76576203,0.99921757,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-256.71121508343793,-48.75,154.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19737533,0.32151273,0.99836737
315,315.0,0.21875,0.76576203,0.9992432,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-256.81121508343796,-48.75,154.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1586485,0.26052046,0.99956465
316,316.0,0.21944444,0.76576203,0.999268,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-256.911215083438,-48.75,154.55642664058104,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1194273,0.19737533,0.9999129
317,317.0,0.22013889,0.76576203,0.999292,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-257.911215083438,-48.75,155.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.9048374,0.0,1.0,0.0,0.07982977,0.1325488,0.9999884
318,318.0,0.22083333,0.76576203,0.9993152,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-258.911215083438,-48.75,156.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.7408182,0.0,1.0,0.0,0.03997868,0.06656808,0.9999992
319,319.0,0.22152779,0.76576203,0.9993377,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-259.011215083438,-48.75,156.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.5488116,0.0,0.0,0.0,0.0,0.0,1.0
320,320.0,0.22222222,0.76576203,0.99935937,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-259.111215083438,-48.75,156.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.36787945,0.0,0.0,0.0,0.0,0.0,1.0
321,321.0,0.22291666,0.76576203,0.99938035,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-259.21121508343805,-48.75,156.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.22313017,0.0,0.0,0.0,0.0,0.0,1.0
322,322.0,0.22361112,0.76576203,0.9994007,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-0.8724564282529819,0.0,0.0,0.8775435717470181,0.0,-0.75,-1.0,0.0,101,0,-260.083671511691,-49.5,157.55642664058104,0,False,False,0.0,0.0,1.0,0.0,0.0,0.12245643,0.0,0.0,0.0,0.0,0.0,1.0
323,323.0,0.22430556,0.76576203,0.9994203,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-260.18367151169105,-49.5,157.55642664058104,0,False,False,0.0,1.0,0.0,0.5079774,0.73214424,0.18095933,0.0,0.0,0.0,0.0,0.0,1.0
324,324.0,0.225,0.76576203,0.9994393,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-261.93367151169105,-50.25,158.55642664058104,0,False,False,0.0,1.0,0.0,0.47770002,0.6996766,0.29016477,0.0,0.0,0.0,0.0,0.0,1.0
325,325.0,0.22569445,0.76576203,0.99945766,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-263.6994335299395,-50.25,159.55642664058104,0,False,False,0.0,1.0,0.0,0.4462436,0.66403675,0.4321318,0.0,0.0,0.0,0.0,0.0,1.0
326,326.0,0.22638889,0.76576203,0.9994755,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-265.4494335299395,-51.0,160.55642664058104,0,False,False,0.0,1.0,0.0,0.41364443,0.62510043,0.5835633,0.0,0.0,0.0,0.0,0.0,1.0
327,327.0,0.22708334,0.76576203,0.99949265,0.9950548,0.99991786,0.33333334,0.5,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-265.5494335299395,-51.0,160.55642664058104,0,False,False,0.0,1.0,0.0,0.37994897,0.5827829,0.7223756,0.0,0.0,0.0,0.0,0.0,1.0
328,328.0,0.22777778,0.76576203,0.9995093,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-267.31519554818794,-51.0,161.55642664058104,0,False,False,0.0,1.0,0.0,0.34521404,0.5370496,0.83342534,0.0,0.0,0.0,0.0,0.0,1.0
329,329.0,0.22847222,0.76576203,0.99952537,0.9950548,0.99991786,0.33333334,0.5,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-267.41519554818797,-51.0,161.55642664058104,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.9111602,0.0,0.0,0.0,0.0,0.0,1.0
330,330.0,0.22916667,0.76576203,0.9995409,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-269.1809575664364,-51.0,162.55642664058104,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.9585414,0.0,0.0,0.0,0.0,0.0,1.0
331,331.0,0.22986111,0.76576203,0.99955595,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-269.2809575664364,-51.0,162.55642664058104,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.98341656,0.0,0.0,0.0,0.0,0.0,1.0
332,332.0,0.23055555,0.76576203,0.99957055,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-271.0309575664364,-51.75,163.55642664058104,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.9944722,0.0,0.0,0.0,0.0,0.0,1.0
333,333.0,0.23125,0.76576203,0.9995846,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-272.79671958468487,-51.75,164.55642664058104,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.9985259,0.0,0.0,0.0,0.0,0.0,1.0
334,334.0,0.23194444,0.76576203,0.9995982,0.9950548,0.99991786,0.33333334,0.5,2,1,0,-1.75,0.0,0.0,0.0,0.0,-0.75,-1.0,0.0,101,0,-274.54671958468487,-52.5,165.55642664058104,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.9997052,0.0,0.0,0.0,0.0,0.0,1.0
335,335.0,0.2326389,0.76576203,0.9996114,0.9950548,0.99991786,0.33333334,0.5,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-274.6467195846849,-52.5,165.55642664058104,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999607,0.0,0.0,0.0,0.0,0.0,1.0
336,336.0,0.23333333,0.76576203,0.99962413,0.9950548,0.99991786,0.33333334,0.5,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-276.4124816029333,-52.5,166.55642664058104,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.9999974,0.0,0.0,0.0,0.0,0.0,1.0
